datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.2650,-56.7280,68.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,28,0,1,-17.2630,-56.7140,72.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,27,0,1,-17.2550,-56.8520,31.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,27,0,1,-17.2530,-56.9260,20.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,27,0,1,-17.2510,-56.8240,43.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,25,0,1,-16.6540,-56.3890,556.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.2480,-56.7740,222.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.2460,-56.7810,98.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.6530,-55.8750,82.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.2460,-56.7600,55.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.2440,-56.7660,209.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,24,0,1,-16.6520,-56.3760,335.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.2420,-56.8390,20.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,28,0,1,-16.6510,-57.7740,27.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.2390,-56.7030,47.4
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.2370,-56.7100,24
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.6510,-55.8630,355.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.2350,-56.7820,22.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.2330,-56.7680,73.4
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.6500,-55.8500,73.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,27,0,1,-17.2290,-56.9150,19.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.2240,-56.7840,51.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,25,0,1,-16.6490,-56.3960,277.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.2220,-56.7690,45.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,28,0,1,-17.2210,-56.6690,62
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,28,0,1,-16.6480,-57.7840,26
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.2100,-56.6710,45.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,25,0,1,-16.6470,-56.3830,1625
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,71,0,1,-16.6470,-55.9130,151
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,28,0,1,-16.6460,-57.7680,22.4
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,71,0,1,-16.6460,-55.9010,226.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,24,0,1,-16.6450,-56.3700,263.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,73,0,1,-16.6410,-55.8640,25.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,28,0,1,-16.6390,-57.7760,26.4
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,25,0,1,-16.6380,-56.3980,111
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,25,0,1,-16.6370,-56.3850,863.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,25,0,1,-16.6350,-56.3720,423.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,96,0,1,-16.5280,-55.1480,83.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,96,0,1,-16.5270,-55.1370,69
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,66,0,1,-16.5260,-56.6630,291.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,73,0,1,-16.5250,-56.6500,294.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,27,0,1,-16.7530,-57.6010,30.4
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,28,0,1,-16.7470,-57.7500,32.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,27,0,1,-16.7430,-57.6190,60
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,27,0,1,-16.7360,-57.5550,26.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.7150,-55.9730,144.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.7140,-55.8860,113
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.7110,-55.9480,54.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.7100,-55.9360,140
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,25,0,1,-16.6280,-56.3990,51.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,78,0,1,-16.6270,-55.9160,8.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,25,0,1,-16.6260,-56.3860,233.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,25,0,1,-16.6240,-56.3730,175.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,99,0,1,-16.6220,-55.1640,64.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,34,0,1,-16.6210,-56.5210,97.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,33,0,1,-16.6200,-56.5080,243.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,102,0,1,-16.6200,-55.1530,78.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,25,0,1,-16.6150,-56.3880,105.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,25,0,1,-16.6140,-56.3740,35.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,35,0,1,-16.6090,-56.5090,36.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,26,0,1,-16.6070,-56.4020,143.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,26,0,1,-16.6050,-56.3890,86.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,38,0,1,-16.5980,-56.5110,18.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,38,0,1,-16.5860,-56.4990,40.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,40,0,1,-16.5830,-56.5050,43.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,43,0,1,-16.5770,-56.5140,69.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,45,0,1,-16.5740,-56.5200,26
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,97,0,1,-16.5690,-55.1540,17.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,47,0,1,-16.5620,-56.6860,222.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,92,0,1,-16.5610,-55.1670,17
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,51,0,1,-16.5600,-56.6730,695.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,56,0,1,-16.5590,-56.6590,30.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,95,0,1,-16.5190,-55.1500,26
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,39,0,1,-16.5140,-56.2230,14.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,95,0,1,-16.5140,-55.1170,20.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,44,0,1,-16.5130,-56.2100,13.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,75,0,1,-16.5100,-56.6580,47.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,67,0,1,-16.5090,-56.6100,101.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,30,0,1,-16.4040,-56.2440,77.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,28,0,1,-17.0300,-56.4290,23.4
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,27,0,1,-17.0280,-56.6790,109.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,62,0,1,-16.3980,-56.1170,130.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,27,0,1,-17.0270,-56.6650,524
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,28,0,1,-17.0250,-56.4360,54
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,59,0,1,-16.3970,-56.1040,898.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,27,0,1,-17.0240,-56.8220,78.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,28,0,1,-17.0230,-56.4230,80.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,27,0,1,-16.3960,-56.3500,15.4
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,27,0,1,-17.0220,-56.8080,263.4
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,11,0.2,1,-17.0190,-58.3170,27.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,67,0,1,-16.3930,-56.1560,87.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,28,0,1,-17.0170,-56.4170,54.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,27,0,1,-17.0150,-56.8380,37.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-16.9650,-56.6360,33.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,97,0,1,-16.5340,-55.0360,684.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.7080,-55.9240,25.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,28,0,1,-16.7070,-57.6780,33.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.7070,-55.9110,270
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.7060,-55.9870,19.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,28,0,1,-16.7050,-57.6620,96
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.7050,-55.8990,784.4
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.7040,-55.9750,17.4
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.7040,-55.8870,185.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,28,0,1,-16.7010,-57.7280,58.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.7010,-55.8630,30.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.7000,-55.9370,29.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,21,0,1,-16.9590,-56.7640,37.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,20,0,1,-16.9580,-56.7500,33.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,59,0,1,-16.3670,-56.1210,130.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,25,0,1,-16.9550,-56.8220,31
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,24,0,1,-16.9540,-56.8080,58.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,55,0,1,-16.3660,-56.1090,151.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,23,0,1,-16.9520,-56.7940,49.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,23,0,1,-16.9290,-56.6970,52.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,50,0,1,-16.3640,-56.0960,395.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,24,0,1,-16.9270,-56.6830,13.4
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.6910,-55.8640,116.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.6900,-55.9190,67.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.6880,-55.9270,14.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.6880,-55.9070,102.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.6870,-55.8950,85
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,70,0,1,-16.6860,-55.9140,164.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,63,0,1,-16.5070,-56.5970,120.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,96,0,1,-16.5060,-55.1290,61.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,96,0,1,-16.5050,-55.1180,64.4
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,66,0,1,-16.5030,-56.6040,98
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,96,0,1,-16.5030,-55.1070,32.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,96,0,1,-16.4980,-55.0640,42.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,78,0,1,-16.4130,-55.9890,54.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.0430,-56.6200,299.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,27,0,1,-17.0390,-56.6770,72.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,82,0,1,-16.4120,-55.9770,27.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,27,0,1,-17.0370,-56.6630,904.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.0360,-56.6490,144.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,27,0,1,-16.4070,-56.2700,30.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,28,0,1,-17.0360,-56.4350,23.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.0340,-56.9080,56.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,27,0,1,-16.4050,-56.2570,125.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.0310,-56.6080,34.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,96,0,1,-16.5170,-55.1390,220.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,69,0,1,-16.5160,-56.6650,40.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,96,0,1,-16.5160,-55.1280,74.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,77,0,1,-16.5140,-56.6510,95.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,45,0,1,-16.3630,-56.0840,64
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,26,0,1,-16.9080,-56.6160,19.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,26,0,1,-16.9060,-56.6020,64
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,39,0,1,-16.3610,-56.0710,96
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,22,0,1,-16.8850,-56.7030,183.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,23,0,1,-16.8840,-56.6890,110.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,34,0,1,-16.3590,-56.0590,14.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,22,0,1,-16.8830,-56.7100,64.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,22,0,1,-16.8810,-56.6960,394.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,59,0,1,-16.3570,-56.1230,25.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,22,0,1,-16.8750,-56.7050,414.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,22,0,1,-16.8730,-56.6910,210.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,53,0,1,-16.3550,-56.1100,69.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,25,0,1,-16.8720,-57.9300,28.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,21,0,1,-16.8720,-56.7110,59.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,48,0,1,-16.3540,-56.0980,50.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,22,0,1,-16.8700,-56.6980,177.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,21,0,1,-16.8610,-56.7130,24
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,42,0,1,-16.3520,-56.0850,72
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,22,0,1,-16.8590,-56.6990,15
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,19,0,1,-16.8340,-57.7150,46.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,20,0,1,-16.8270,-57.7230,29.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,20,0,1,-16.8250,-57.7070,54.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,45,0,1,-16.3460,-56.0920,30.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,20,0,1,-16.8230,-57.7170,32.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,21,0,1,-16.8190,-57.6580,54.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,21,0,1,-16.8150,-57.6520,72.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,39,0,1,-16.3440,-56.0790,33.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,48,0,1,-16.3430,-56.0990,46.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,42,0,1,-16.3420,-56.0870,29.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,25,0,1,-16.2760,-57.3300,71.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,25,0,1,-16.2740,-57.3150,50
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,27,0,1,-16.2380,-57.9690,24.5
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,27,0,1,-16.2360,-57.9520,23.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,37,0,1,-16.1190,-55.9110,165.8
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,104,0,1,-16.1180,-55.7540,12.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,40,0,1,-16.1170,-55.8990,41.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,107,0,1,-16.1170,-55.7480,62.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,52,0,1,-16.3930,-56.0800,120.4
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.0120,-56.9110,67.7
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,26,0,1,-17.0110,-56.8090,239.1
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,49,0,1,-16.3920,-56.0670,17.9
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,28,0,1,-17.0090,-56.6110,49.2
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,12,0.2,1,-17.0070,-58.3190,132.3
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,61,0,1,-16.3880,-56.1180,564.6
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,28,0,1,-17.0070,-56.5970,110
2020/09/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,28,0,1,-17.0060,-56.5830,170.5
